Rank,Feature,Importance
1,Gene_1967,0.00231799649467093
2,Gene_1978,0.0020629487956700717
3,Gene_1977,0.002047386725208277
4,Gene_1962,0.0020445327131102123
5,Gene_1957,0.001983545254954396
6,Gene_1963,0.0019754155171550023
7,Gene_1987,0.001968319737420527
8,Gene_1991,0.001961919292283779
9,Gene_1954,0.0019572901856300326
10,Gene_1952,0.0019052283453703778
11,Gene_1777,0.0018651982244408778
12,Gene_1951,0.0018640685079531238
13,Gene_1986,0.0017443468999572818
14,Gene_1998,0.0016903104531696335
15,Gene_1979,0.0016603487927760324
16,Gene_1980,0.001641318323175158
17,Gene_1964,0.0015660643074872581
18,Gene_1159,0.0014930703354262432
19,Gene_1973,0.0014770523032044327
20,Gene_1996,0.0014740120153809908
21,Gene_1958,0.0014652670221833876
22,Gene_1975,0.0014510740132568588
23,Gene_1950,0.0014136148837642609
24,Gene_1988,0.0014067938959208056
25,Gene_1800,0.0013937244875887019
26,Gene_979,0.0013899307050668352
27,Gene_1997,0.001380984382949171
28,Gene_737,0.0013748812778747025
29,Gene_1421,0.0013706180180746508
30,Gene_808,0.0013639475102999764
31,Gene_801,0.0013408516563648513
32,Gene_1275,0.0013325478768050959
33,Gene_836,0.0013307828429742076
34,Gene_668,0.0013244188996147646
35,Gene_1282,0.0012481506412362784
36,Gene_1989,0.0012431939742538881
37,Gene_1828,0.0012416188488181602
38,Gene_1994,0.001228449676558538
39,Gene_854,0.0011879404373042147
40,Gene_1535,0.0011760133706810282
41,Gene_1955,0.001175610849457086
42,Gene_1379,0.0011654021120559128
43,Gene_1713,0.001160101754219342
44,Gene_1429,0.0011501191929812673
45,Gene_1992,0.0011308856741619776
46,Gene_1341,0.001130291711816775
47,Gene_1402,0.0011218822984038342
48,Gene_1956,0.0011151601361581549
49,Gene_852,0.0011147204714298722
50,Gene_1584,0.00110673314359092
51,Gene_1017,0.001103461977250299
52,Gene_962,0.0010917321092921662
53,Gene_1489,0.0010894766206454292
54,Gene_1984,0.0010830595433087367
55,Gene_1036,0.001081566388594159
56,Gene_1202,0.0010789892418047089
57,Gene_1220,0.0010652269784929024
58,Gene_1965,0.0010611785981873261
59,Gene_497,0.0010568005590740567
60,Gene_1974,0.0010560728360381627
61,Gene_1993,0.0010457276122974864
62,Gene_1531,0.0010390043161505576
63,Gene_1358,0.001037530806320545
64,Gene_1582,0.0010251802725189997
65,Gene_1976,0.0010157800036226165
66,Gene_073,0.001010870556620172
67,Gene_1418,0.0010063514768573248
68,Gene_1522,0.0010011911116015577
69,Gene_1681,0.000995459543819617
70,Gene_1990,0.0009951570520013227
71,Gene_012,0.0009950643739328508
72,Gene_1961,0.0009944827204883524
73,Gene_926,0.000979679909016473
74,Gene_1487,0.0009771071734624363
75,Gene_1953,0.0009755200148285883
76,Gene_1227,0.0009727400730424839
77,Gene_1604,0.0009721567834578158
78,Gene_1885,0.0009652683094920619
79,Gene_1761,0.0009638844125561721
80,Gene_846,0.0009613941875904753
81,Gene_1498,0.0009571275956419554
82,Gene_1971,0.0009522008773486059
83,Gene_1325,0.0009463291961184475
84,Gene_344,0.0009449375825545894
85,Gene_165,0.000941786669353791
86,Gene_1527,0.0009360583062203789
87,Gene_1124,0.000934525105911703
88,Gene_987,0.0009344915367565583
89,Gene_856,0.0009321049614972174
90,Gene_1775,0.0009264980938384704
91,Gene_1499,0.0009264127335909203
92,Gene_1959,0.0009250462695419577
93,Gene_1558,0.0009248171346159553
94,Gene_1077,0.0009244955334520615
95,Gene_944,0.0009230984958786904
96,Gene_1646,0.0009131219202007725
97,Gene_764,0.0009104136269808445
98,Gene_1196,0.0009098571819586094
99,Gene_651,0.0009095945979648197
100,Gene_1066,0.0009048217195681433
101,Gene_1251,0.0009009778367842075
102,Gene_830,0.0009005924423348921
103,Gene_1210,0.0008996795196258652
104,Gene_439,0.0008971747974453753
105,Gene_1960,0.0008967640407122631
106,Gene_1586,0.0008955769813221111
107,Gene_1406,0.0008950534743763203
108,Gene_1985,0.0008937255661386433
109,Gene_985,0.0008931910119349219
110,Gene_1969,0.0008930698373575636
111,Gene_1444,0.0008930548376904055
112,Gene_1675,0.000888228375984608
113,Gene_1244,0.0008877217422491978
114,Gene_094,0.0008873089416276191
115,Gene_1354,0.0008836250679219486
116,Gene_998,0.0008802375654446493
117,Gene_1024,0.0008787662824989157
118,Gene_1136,0.0008771429133055782
119,Gene_1585,0.0008712289242491522
120,Gene_716,0.0008711709887788924
121,Gene_1565,0.0008691472482452077
122,Gene_365,0.0008671796887147705
123,Gene_1092,0.0008670991341841911
124,Gene_581,0.0008645724771096034
125,Gene_1076,0.0008635524422518953
126,Gene_1482,0.0008608717507934547
127,Gene_432,0.000854055052721337
128,Gene_1852,0.0008522364776083203
129,Gene_1972,0.0008521788590576405
130,Gene_490,0.0008516274204410545
131,Gene_454,0.0008480750666708278
132,Gene_965,0.0008442347071044093
133,Gene_1021,0.0008416618357462934
134,Gene_748,0.0008410863456404026
135,Gene_1125,0.0008396926693130899
136,Gene_1786,0.0008365932416057043
137,Gene_929,0.0008357283899219081
138,Gene_992,0.0008353256153122218
139,Gene_1182,0.0008342345101377824
140,Gene_1129,0.0008321234359735906
141,Gene_214,0.0008304233111501192
142,Gene_448,0.000829548100308048
143,Gene_1127,0.0008274902459792997
144,Gene_1495,0.000825629931861042
145,Gene_1185,0.0008248896243045442
146,Gene_1351,0.0008218498089028514
147,Gene_1055,0.0008207524512194353
148,Gene_452,0.0008203696414565126
149,Gene_129,0.000819954975328495
150,Gene_1356,0.0008181097608870644
151,Gene_1401,0.0008179357199832489
152,Gene_1524,0.0008139910406002726
153,Gene_1790,0.0008139368703536174
154,Gene_1983,0.0008134213429743229
155,Gene_1922,0.0008086785809997328
156,Gene_755,0.000806050810005865
157,Gene_1982,0.0008059617103482926
158,Gene_1405,0.0008058387996256597
159,Gene_540,0.0008039959569833224
160,Gene_1306,0.0008039243511376673
161,Gene_1796,0.0008009672600755267
162,Gene_1670,0.0008009127615531205
163,Gene_990,0.0007984111547990043
164,Gene_322,0.0007910492990607465
165,Gene_1138,0.0007900892800932687
166,Gene_445,0.0007866321792809016
167,Gene_724,0.0007842700907882024
168,Gene_1676,0.000783352289968638
169,Gene_1257,0.0007811589647410955
170,Gene_1372,0.0007807586277070267
171,Gene_1427,0.0007804639812538071
172,Gene_149,0.0007804620738431966
173,Gene_136,0.0007791698667122465
174,Gene_757,0.0007774469536210328
175,Gene_1705,0.0007773305914894051
176,Gene_1147,0.0007771476552070243
177,Gene_1276,0.0007765444805983448
178,Gene_951,0.0007747911600709385
179,Gene_1644,0.0007715618367727591
180,Gene_978,0.0007684538780624104
181,Gene_013,0.0007676449300959806
182,Gene_520,0.0007669935727841182
183,Gene_1416,0.0007669570695672884
184,Gene_312,0.0007658355489292139
185,Gene_1204,0.0007655412678815974
186,Gene_1966,0.0007647594974043648
187,Gene_1622,0.0007647280592259705
188,Gene_630,0.000763548646416824
189,Gene_1721,0.000762466257202016
190,Gene_1647,0.0007619546196142499
191,Gene_1724,0.0007618989102856354
192,Gene_1843,0.0007616722168003147
193,Gene_1322,0.0007606736966376427
194,Gene_1238,0.0007604100579847559
195,Gene_1595,0.0007568917034163013
196,Gene_835,0.0007567871540667476
197,Gene_537,0.0007567183321255104
198,Gene_1353,0.000754964643100827
199,Gene_1436,0.0007540704875864232
200,Gene_1082,0.0007525999872952333
201,Gene_150,0.0007516277497667597
202,Gene_1767,0.0007514128166491629
203,Gene_698,0.000747224997029158
204,Gene_1270,0.0007464589508917588
205,Gene_508,0.000746256241678801
206,Gene_1116,0.0007453139977117057
207,Gene_1523,0.0007445675443134381
208,Gene_098,0.0007442911907878919
209,Gene_462,0.0007421474899331863
210,Gene_759,0.0007394718065530993
211,Gene_1207,0.0007390325950908735
212,Gene_1363,0.0007388874109320741
213,Gene_1392,0.0007386882752729597
214,Gene_948,0.0007357137288665197
215,Gene_1002,0.0007354117353136615
216,Gene_1191,0.0007344747257179855
217,Gene_390,0.0007335829067951792
218,Gene_465,0.0007335287060799288
219,Gene_1809,0.0007326476763408493
220,Gene_057,0.0007315029154219137
221,Gene_1453,0.0007314518967745301
222,Gene_067,0.0007308691211516221
223,Gene_536,0.000730697152204671
224,Gene_1305,0.0007297633740258698
225,Gene_487,0.0007288127032163758
226,Gene_588,0.0007273323905079383
227,Gene_655,0.0007272461050985942
228,Gene_1164,0.0007259371246684327
229,Gene_1839,0.0007240825938482279
230,Gene_357,0.0007240232362801649
231,Gene_1293,0.0007225151327013652
232,Gene_1897,0.0007219705507791596
233,Gene_844,0.0007213640731661289
234,Gene_829,0.0007195028990706339
235,Gene_918,0.0007178431512160409
236,Gene_903,0.000717000856633285
237,Gene_799,0.0007163208826452578
238,Gene_298,0.0007156769315338833
239,Gene_127,0.0007149518556362099
240,Gene_1968,0.0007146464744774476
241,Gene_1542,0.0007140527559317798
242,Gene_677,0.0007127270000504043
243,Gene_1559,0.0007083763028375388
244,Gene_876,0.0007074014243960053
245,Gene_1458,0.0007073858861006304
246,Gene_1004,0.0007057329865772222
247,Gene_1097,0.0007054202881384929
248,Gene_421,0.0007049800434119773
249,Gene_1235,0.0007048807941742749
250,Gene_1422,0.0007041925620463325
251,Gene_1593,0.0007035718883565856
252,Gene_636,0.0007028056484529589
253,Gene_739,0.0007025985570873168
254,Gene_1334,0.0007019639871497955
255,Gene_1525,0.0007003097720814878
256,Gene_1483,0.0006998720107422767
257,Gene_681,0.0006998275741263031
258,Gene_1386,0.0006993675954725789
259,Gene_1361,0.0006989986515657898
260,Gene_896,0.0006969483817751758
261,Gene_1534,0.0006950834454316258
262,Gene_1540,0.0006950234715159111
263,Gene_1560,0.0006916888840147829
264,Gene_959,0.0006909103227443137
265,Gene_1440,0.000687983173317208
266,Gene_1205,0.0006879794007982838
267,Gene_292,0.0006877726951305601
268,Gene_1661,0.0006875049770093173
269,Gene_1999,0.0006857470541453304
270,Gene_1855,0.0006851273837897423
271,Gene_521,0.0006844603682329307
272,Gene_994,0.0006837094035968005
273,Gene_1765,0.0006833332978709068
274,Gene_106,0.000683290659754194
275,Gene_1056,0.0006820417947685464
276,Gene_023,0.0006807222416978871
277,Gene_355,0.0006788274935890719
278,Gene_957,0.000677702342844457
279,Gene_1390,0.0006759205066948186
280,Gene_648,0.0006758163251963799
281,Gene_1816,0.0006755498443921823
282,Gene_802,0.0006755191305111111
283,Gene_1123,0.000675058037892698
284,Gene_1807,0.0006743037065598528
285,Gene_871,0.0006742758574949643
286,Gene_1285,0.0006739380955019564
287,Gene_1039,0.0006737398826876296
288,Gene_1211,0.0006722786581455958
289,Gene_1120,0.0006718971347344506
290,Gene_1941,0.0006713313699152191
291,Gene_530,0.0006703450568122447
292,Gene_1232,0.0006700878363558658
293,Gene_1108,0.0006697568163260871
294,Gene_1933,0.0006683403787494616
295,Gene_1171,0.0006677258863142298
296,Gene_1995,0.0006669789824468441
297,Gene_777,0.0006669456841246835
298,Gene_934,0.0006658611957477257
299,Gene_869,0.0006655717804610501
300,Gene_1003,0.00066556486691768
301,Gene_1247,0.0006654986853791552
302,Gene_285,0.0006653177598842464
303,Gene_1316,0.000664945321875011
304,Gene_1020,0.0006642283048342699
305,Gene_696,0.0006641144201493597
306,Gene_1212,0.0006639699104219663
307,Gene_142,0.0006630345585607833
308,Gene_761,0.0006627628084364213
309,Gene_246,0.0006623315140120232
310,Gene_762,0.00066188707663644
311,Gene_1359,0.0006614888516105054
312,Gene_506,0.0006613524647261356
313,Gene_656,0.0006609616549433893
314,Gene_1556,0.0006608253874134552
315,Gene_999,0.0006607820886832334
316,Gene_249,0.0006603420142527338
317,Gene_1430,0.0006596741791519092
318,Gene_397,0.0006587089980124175
319,Gene_084,0.0006567356661838452
320,Gene_849,0.0006558822100342929
321,Gene_453,0.0006548852876749526
322,Gene_728,0.0006548432691080425
323,Gene_211,0.0006545267864034193
324,Gene_1478,0.0006539224591638626
325,Gene_081,0.0006531703726923423
326,Gene_933,0.0006529713962830805
327,Gene_1241,0.0006528246064186265
328,Gene_428,0.0006522665010874959
329,Gene_807,0.0006521165414508609
330,Gene_1195,0.0006515421638071766
331,Gene_1384,0.0006509854369972512
332,Gene_753,0.0006508125040745264
333,Gene_707,0.0006506560522579122
334,Gene_1113,0.0006496707322445598
335,Gene_188,0.0006495057824951243
336,Gene_1981,0.0006492544213499628
337,Gene_884,0.0006483590383775007
338,Gene_587,0.0006477041177006324
339,Gene_665,0.0006475955888958465
340,Gene_297,0.0006469915582870925
341,Gene_797,0.0006467310784866848
342,Gene_594,0.0006466300481304945
343,Gene_1456,0.0006452031566753619
344,Gene_1008,0.000644935427955461
345,Gene_905,0.0006447957058186185
346,Gene_413,0.0006442256050549059
347,Gene_1594,0.0006431621951756096
348,Gene_336,0.0006431098439441168
349,Gene_1083,0.0006430145544500944
350,Gene_880,0.0006424390710850189
351,Gene_243,0.000642079838094832
352,Gene_1624,0.000642053506198083
353,Gene_1801,0.0006416450579527772
354,Gene_532,0.0006413445536503681
355,Gene_1360,0.0006404105688302824
356,Gene_1264,0.0006402382966007369
357,Gene_198,0.0006402090640884688
358,Gene_602,0.000639999338197045
359,Gene_899,0.0006399910852043089
360,Gene_1338,0.0006393871640519155
361,Gene_267,0.0006393471560633368
362,Gene_1936,0.0006392163908456231
363,Gene_821,0.0006378896609196888
364,Gene_1184,0.0006372613487597999
365,Gene_257,0.0006371301813905665
366,Gene_1249,0.0006370082573270777
367,Gene_879,0.0006360279077332199
368,Gene_1625,0.0006356146509038234
369,Gene_1762,0.0006331774674176628
370,Gene_1773,0.0006331568656040232
371,Gene_1746,0.0006321613586610148
372,Gene_1870,0.0006320490159345034
373,Gene_1179,0.0006318510213505683
374,Gene_315,0.0006316594224874166
375,Gene_566,0.0006303953132079694
376,Gene_1382,0.0006296697341430116
377,Gene_969,0.000629424916186776
378,Gene_958,0.000628618849129885
379,Gene_1119,0.0006282497253855065
380,Gene_492,0.0006281608915397128
381,Gene_1088,0.0006277058455841113
382,Gene_1357,0.0006266807045752511
383,Gene_1927,0.0006263996446149761
384,Gene_1141,0.0006262808884408561
385,Gene_1383,0.0006258753078703954
386,Gene_1631,0.0006258432517792703
387,Gene_585,0.0006249839671876218
388,Gene_493,0.0006249630050688601
389,Gene_1474,0.0006248332930711223
390,Gene_857,0.000624418573255686
391,Gene_1491,0.0006224506393038068
392,Gene_986,0.0006221923625472188
393,Gene_633,0.0006220907919986679
394,Gene_283,0.0006214233758209231
395,Gene_1736,0.0006210312518717182
396,Gene_1032,0.0006202919856596067
397,Gene_225,0.0006200014542150141
398,Gene_1156,0.0006197867892967861
399,Gene_226,0.0006196831083449428
400,Gene_1061,0.0006187054867693333
401,Gene_1912,0.0006186482876552219
402,Gene_1918,0.0006181171513528084
403,Gene_1637,0.0006178435210008784
404,Gene_177,0.0006176222869833166
405,Gene_1907,0.0006174757416133
406,Gene_1712,0.00061720802754075
407,Gene_1315,0.0006163046984543147
408,Gene_1048,0.0006163033525247288
409,Gene_1054,0.00061613858756505
410,Gene_078,0.0006160974079350223
411,Gene_1000,0.0006158537281267574
412,Gene_1468,0.0006152640275608735
413,Gene_1846,0.0006146845451123594
414,Gene_485,0.0006146512592161222
415,Gene_1803,0.0006142554028097339
416,Gene_509,0.000613688275794872
417,Gene_1824,0.0006129945559513042
418,Gene_1336,0.0006103471468477142
419,Gene_137,0.0006101042257637912
420,Gene_265,0.0006100532016834457
421,Gene_042,0.000610050100765385
422,Gene_1857,0.0006093211696367362
423,Gene_900,0.0006090742337162739
424,Gene_052,0.0006087409802683661
425,Gene_1219,0.0006086565727902733
426,Gene_1273,0.0006083146567264451
427,Gene_1397,0.0006083079625451406
428,Gene_418,0.0006082343444745442
429,Gene_1479,0.0006064958900667087
430,Gene_512,0.0006064293002852746
431,Gene_1128,0.0006059756488433896
432,Gene_1481,0.0006056755300393739
433,Gene_1890,0.0006045409491730869
434,Gene_1345,0.0006044299204179734
435,Gene_891,0.0006028428625217263
436,Gene_461,0.0006013469211574266
437,Gene_1084,0.0006013118030189213
438,Gene_1557,0.0006005297447500882
439,Gene_719,0.0006004316733446271
440,Gene_1851,0.0005999572857393446
441,Gene_080,0.0005996097133764817
442,Gene_426,0.0005991067909025013
443,Gene_1176,0.0005990305889972806
444,Gene_1455,0.000598541947288039
445,Gene_1414,0.000598070172763808
446,Gene_1364,0.0005977735001961298
447,Gene_1591,0.0005975755764333692
448,Gene_407,0.000597475188610797
449,Gene_125,0.0005955410900104766
450,Gene_1298,0.0005949492337478067
451,Gene_612,0.0005947596900201134
452,Gene_308,0.0005931829236183792
453,Gene_1223,0.0005930971852382984
454,Gene_1302,0.0005926535693565322
455,Gene_1194,0.0005920553607126764
456,Gene_1369,0.0005919227478042923
457,Gene_881,0.0005919138460933078
458,Gene_868,0.0005918269425979274
459,Gene_1011,0.0005917095663562844
460,Gene_645,0.0005914825801607069
461,Gene_1371,0.0005908019671140472
462,Gene_074,0.0005904128382419626
463,Gene_662,0.000590277100294503
464,Gene_541,0.0005899801536606832
465,Gene_186,0.0005898347930083314
466,Gene_858,0.0005893127559904989
467,Gene_1778,0.0005892961740998119
468,Gene_1201,0.0005892937064991193
469,Gene_1589,0.0005884755134118734
470,Gene_928,0.0005879878095138426
471,Gene_287,0.0005877343980111679
472,Gene_1256,0.0005876816166372445
473,Gene_774,0.0005875051543188414
474,Gene_570,0.0005867438690370318
475,Gene_938,0.0005860817045665822
476,Gene_749,0.0005858577050469802
477,Gene_813,0.000585056965361827
478,Gene_573,0.0005850432638108019
479,Gene_313,0.0005849870496834008
480,Gene_705,0.0005840589234395887
481,Gene_546,0.0005838650461833253
482,Gene_654,0.000583675420453026
483,Gene_1047,0.0005828576890988523
484,Gene_1891,0.0005820514481740722
485,Gene_1095,0.0005817578411686864
486,Gene_429,0.0005817559381192116
487,Gene_989,0.0005813772010328814
488,Gene_850,0.0005809477585507495
489,Gene_377,0.0005807889775220667
490,Gene_205,0.0005807852779497916
491,Gene_771,0.0005802694477116501
492,Gene_624,0.0005793241198460042
493,Gene_311,0.0005792451299727975
494,Gene_1263,0.0005790156419163489
495,Gene_093,0.0005785054966771294
496,Gene_1352,0.0005778732699020516
497,Gene_385,0.0005771272751498479
498,Gene_1335,0.0005770043755984815
499,Gene_838,0.0005762116452233001
500,Gene_1563,0.0005760992722458455
501,Gene_056,0.0005759108803818939
502,Gene_1752,0.0005758261066518786
503,Gene_079,0.0005754397852530358
504,Gene_1349,0.0005754352837831149
505,Gene_996,0.0005754057159053914
506,Gene_1853,0.0005751886666989073
507,Gene_1404,0.0005740425453129274
508,Gene_1115,0.0005737302700431555
509,Gene_597,0.0005736572528657765
510,Gene_1515,0.0005734419362398197
511,Gene_196,0.0005732642444073301
512,Gene_1740,0.0005730364460430854
513,Gene_1597,0.0005728006933416279
514,Gene_1550,0.0005726719833155408
515,Gene_303,0.0005724936627434019
516,Gene_216,0.0005719376037797608
517,Gene_1805,0.0005711862977795668
518,Gene_915,0.0005710346590576229
519,Gene_738,0.000570295493423354
520,Gene_504,0.0005697941926501568
521,Gene_704,0.0005697490303915436
522,Gene_1923,0.0005697269353208883
523,Gene_1650,0.0005677181927506355
524,Gene_1698,0.0005676932911747743
525,Gene_1435,0.000566723174092489
526,Gene_1107,0.0005665134574571201
527,Gene_742,0.0005664560731845477
528,Gene_002,0.0005664332331542019
529,Gene_1347,0.0005663843198352896
530,Gene_1233,0.0005661019015444761
531,Gene_1175,0.0005657856916436861
532,Gene_1030,0.0005653870326315506
533,Gene_1723,0.0005653725748096806
534,Gene_1511,0.000565122069221751
535,Gene_963,0.0005650910955570179
536,Gene_1022,0.0005647680159234184
537,Gene_1376,0.0005646109364291673
538,Gene_1516,0.0005644611287876689
539,Gene_1240,0.0005637224547557233
540,Gene_800,0.0005634366524009184
541,Gene_1785,0.0005630035545089128
542,Gene_1399,0.000562696783223922
543,Gene_1611,0.0005626866169590338
544,Gene_968,0.0005603418309647036
545,Gene_973,0.000560026244357704
546,Gene_1040,0.0005597917987070111
547,Gene_1346,0.0005594137289977285
548,Gene_600,0.0005582282001037052
549,Gene_993,0.0005579702836203266
550,Gene_068,0.0005579041323959894
551,Gene_756,0.0005577758803982407
552,Gene_237,0.0005576539642269561
553,Gene_1639,0.0005573007132498914
554,Gene_981,0.0005563894922687929
555,Gene_1466,0.0005561016771411706
556,Gene_1311,0.000556090017877172
557,Gene_170,0.0005559882285451981
558,Gene_305,0.0005553333776513285
559,Gene_917,0.000555272919831851
560,Gene_596,0.0005544201177919446
561,Gene_1921,0.0005544042507201701
562,Gene_1283,0.000554128950337818
563,Gene_538,0.000553632634040499
564,Gene_304,0.0005536231959634329
565,Gene_1327,0.0005531207788214529
566,Gene_045,0.0005528974495035843
567,Gene_1669,0.0005528570965356378
568,Gene_1274,0.0005527055822274079
569,Gene_256,0.0005523894989177814
570,Gene_228,0.0005521322218734466
571,Gene_1864,0.0005515998323951184
572,Gene_403,0.0005512931177584798
573,Gene_1393,0.000551147098318309
574,Gene_964,0.0005506534902917829
575,Gene_689,0.0005505143215206986
576,Gene_1475,0.000550128818883733
577,Gene_026,0.0005482003954435221
578,Gene_495,0.0005480511417747647
579,Gene_872,0.00054788802059211
580,Gene_619,0.0005476722250904856
581,Gene_103,0.0005475282436891685
582,Gene_1537,0.0005474239887585331
583,Gene_1871,0.0005473668269914224
584,Gene_766,0.000547017651433004
585,Gene_902,0.0005468516280942424
586,Gene_618,0.0005466736283960883
587,Gene_1501,0.0005465119569021871
588,Gene_1701,0.0005464355876042622
589,Gene_1850,0.000546317998022519
590,Gene_673,0.0005461295242922921
591,Gene_1248,0.0005460862698170076
592,Gene_706,0.0005457888880088837
593,Gene_1603,0.000545431905925461
594,Gene_415,0.0005453463922698739
595,Gene_1502,0.0005448091104798857
596,Gene_122,0.0005447770014594389
597,Gene_366,0.000544348572263342
598,Gene_806,0.0005442280053783398
599,Gene_892,0.0005442020136280168
600,Gene_342,0.0005437017332043802
601,Gene_1265,0.0005434873399179817
602,Gene_494,0.0005434337905660881
603,Gene_1096,0.0005431437118177871
604,Gene_1847,0.0005430711959968716
605,Gene_1821,0.000542872085580382
606,Gene_593,0.0005428463788958007
607,Gene_671,0.000542593240547805
608,Gene_143,0.0005421441569155986
609,Gene_1905,0.0005420371630029338
610,Gene_255,0.0005411946180418863
611,Gene_1394,0.0005409088291727229
612,Gene_272,0.0005406418526314714
613,Gene_646,0.0005398985109620716
614,Gene_500,0.0005395118166305435
615,Gene_1424,0.0005391578304577932
616,Gene_038,0.0005388086706251564
617,Gene_1225,0.0005383376735895834
618,Gene_1520,0.000538213165032587
619,Gene_657,0.0005381637272406885
620,Gene_1049,0.0005379077573530988
621,Gene_1111,0.0005378998323202032
622,Gene_1387,0.0005377533000774173
623,Gene_021,0.0005376819178797817
624,Gene_822,0.0005376131391632286
625,Gene_572,0.0005369658124294973
626,Gene_639,0.0005362012605890133
627,Gene_1621,0.0005361645950074709
628,Gene_1776,0.0005361237364050677
629,Gene_814,0.0005359683909900044
630,Gene_1500,0.0005359428654234409
631,Gene_005,0.0005358197390245973
632,Gene_1070,0.0005356401204043636
633,Gene_389,0.0005356014641241555
634,Gene_523,0.0005353698023852728
635,Gene_1131,0.0005352865286178055
636,Gene_395,0.0005351603327131056
637,Gene_924,0.0005348249338221262
638,Gene_340,0.0005347877184081048
639,Gene_754,0.0005339691460230915
640,Gene_889,0.0005336863648361243
641,Gene_1519,0.0005326212689347781
642,Gene_956,0.0005323826897270038
643,Gene_1911,0.0005323717640749796
644,Gene_326,0.0005320283721519502
645,Gene_1230,0.0005319504024711756
646,Gene_658,0.0005314316104190322
647,Gene_812,0.000531406249970559
648,Gene_1373,0.0005309696440185633
649,Gene_1656,0.000530641199361223
650,Gene_1543,0.0005301053664744646
651,Gene_893,0.0005298857523002156
652,Gene_1812,0.0005297602965599298
653,Gene_1027,0.0005295541256794277
654,Gene_296,0.0005293466142645632
655,Gene_082,0.0005289628408954066
656,Gene_710,0.0005288776816139187
657,Gene_923,0.0005288265768233775
658,Gene_066,0.0005285575246977379
659,Gene_1278,0.0005283558870278289
660,Gene_649,0.0005275861402251046
661,Gene_614,0.0005271981791188051
662,Gene_048,0.0005269631837803246
663,Gene_643,0.0005258052449566971
664,Gene_834,0.0005257268562554319
665,Gene_036,0.0005254161811460676
666,Gene_1362,0.0005253873181183103
667,Gene_075,0.0005248723137302881
668,Gene_1308,0.0005245389616103571
669,Gene_1026,0.0005239970392000474
670,Gene_020,0.0005239536760536421
671,Gene_622,0.0005235173515293302
672,Gene_1503,0.000523371927667902
673,Gene_035,0.0005232375503896737
674,Gene_1462,0.0005231724474806924
675,Gene_1860,0.0005229100259788201
676,Gene_555,0.0005229050065528728
677,Gene_853,0.0005227776399524394
678,Gene_1217,0.0005220905921093264
679,Gene_1548,0.0005217097189617817
680,Gene_1154,0.0005215594863427839
681,Gene_1324,0.0005214477385006757
682,Gene_180,0.0005212574282378591
683,Gene_1245,0.000520904360648411
