Rank,Feature,Importance
1347,Gene_569,0.0003825477723254178
1348,Gene_327,0.000382373279376659
1349,Gene_1842,0.00038160532170479077
1350,Gene_1753,0.0003815108211535517
1351,Gene_1633,0.00038136657512999393
1352,Gene_271,0.00038118788589360897
1353,Gene_794,0.00038079200863948737
1354,Gene_449,0.0003805250909680516
1355,Gene_1374,0.0003803718562835561
1356,Gene_1555,0.00038009361786583664
1357,Gene_1016,0.0003800716920919336
1358,Gene_105,0.0003796284503317167
1359,Gene_949,0.000379383475836034
1360,Gene_1431,0.000379167158061492
1361,Gene_300,0.00037901290955011136
1362,Gene_720,0.0003786996346281853
1363,Gene_1102,0.00037869962542856845
1364,Gene_412,0.00037840460107757946
1365,Gene_1300,0.00037827250811258437
1366,Gene_699,0.00037815850719515704
1367,Gene_1051,0.00037776622724290735
1368,Gene_124,0.00037776466122984594
1369,Gene_660,0.00037769853778711143
1370,Gene_1690,0.00037761812964384923
1371,Gene_982,0.0003775695455112442
1372,Gene_932,0.00037755282793471516
1373,Gene_007,0.0003773071005691411
1374,Gene_484,0.0003771493861292338
1375,Gene_331,0.00037710450632286044
1376,Gene_251,0.00037692121675118336
1377,Gene_941,0.0003767383469746509
1378,Gene_795,0.0003766912746915769
1379,Gene_065,0.00037668969509167105
1380,Gene_1730,0.0003757564562629358
1381,Gene_1378,0.00037569458424240807
1382,Gene_324,0.00037557956029373227
1383,Gene_1189,0.00037535123076545466
1384,Gene_333,0.00037524272663088683
1385,Gene_1134,0.00037514467591882525
1386,Gene_442,0.00037468752524832006
1387,Gene_063,0.0003746692895833079
1388,Gene_809,0.00037459516638016445
1389,Gene_501,0.00037438209342462116
1390,Gene_804,0.00037435582239912584
1391,Gene_1598,0.0003742068425882248
1392,Gene_840,0.0003735819486645252
1393,Gene_1580,0.0003734037319351783
1394,Gene_885,0.0003733105210010015
1395,Gene_1348,0.0003728612287874811
1396,Gene_224,0.00037206083656080144
1397,Gene_1811,0.00037194211439418027
1398,Gene_1266,0.00037181962069498327
1399,Gene_1940,0.0003717270627470418
1400,Gene_1037,0.00037148356292483027
1401,Gene_1415,0.0003711526095633818
1402,Gene_201,0.00037114437304675967
1403,Gene_1250,0.0003709246581991967
1404,Gene_935,0.00037048469773206865
1405,Gene_231,0.0003702864050284169
1406,Gene_906,0.00037026246564751106
1407,Gene_1764,0.00037015624311803814
1408,Gene_591,0.00036990802431745247
1409,Gene_1797,0.0003698659370569886
1410,Gene_693,0.0003697813921497111
1411,Gene_1208,0.0003697146873527571
1412,Gene_793,0.0003696719979142685
1413,Gene_044,0.0003694095422606725
1414,Gene_874,0.0003691941648749908
1415,Gene_1409,0.00036876016333512785
1416,Gene_1673,0.0003686819025111419
1417,Gene_1165,0.00036866805612695974
1418,Gene_1122,0.00036866388198023204
1419,Gene_1035,0.0003686217465372997
1420,Gene_147,0.00036837878168928496
1421,Gene_479,0.00036833924189894345
1422,Gene_1434,0.0003679888675467288
1423,Gene_404,0.00036780259871090385
1424,Gene_775,0.0003677627454562581
1425,Gene_1025,0.00036713036620612024
1426,Gene_1649,0.0003669730535984176
1427,Gene_1652,0.00036673889220202165
1428,Gene_019,0.00036661733859970455
1429,Gene_1091,0.00036644525672003403
1430,Gene_1581,0.00036633842845287167
1431,Gene_914,0.0003662909238582259
1432,Gene_279,0.000366225341464204
1433,Gene_1454,0.0003659924962476176
1434,Gene_535,0.0003658175545823628
1435,Gene_450,0.0003655793405504168
1436,Gene_709,0.00036557141776956696
1437,Gene_1702,0.000365514680744144
1438,Gene_770,0.00036542617626153116
1439,Gene_424,0.000365326758452391
1440,Gene_1132,0.0003650524895611265
1441,Gene_1567,0.00036492311022356076
1442,Gene_302,0.000364888064779014
1443,Gene_920,0.00036488341364360405
1444,Gene_072,0.00036468059323484014
1445,Gene_367,0.00036450970809109244
1446,Gene_758,0.00036446974618912603
1447,Gene_414,0.0003639764909863397
1448,Gene_207,0.00036397528058332074
1449,Gene_053,0.00036385192669008935
1450,Gene_1628,0.0003635174684144981
1451,Gene_1328,0.00036345791311287256
1452,Gene_779,0.00036334831836059867
1453,Gene_1815,0.0003629935726559775
1454,Gene_626,0.0003628936480730815
1455,Gene_534,0.0003626477883798231
1456,Gene_117,0.00036263069539984845
1457,Gene_378,0.000362571342358131
1458,Gene_631,0.00036244189727542027
1459,Gene_1714,0.00036243403586363375
1460,Gene_1239,0.00036213121311201704
1461,Gene_688,0.0003620577683568805
1462,Gene_1236,0.00036198049480758073
1463,Gene_542,0.0003613922964087904
1464,Gene_685,0.0003610391251789183
1465,Gene_189,0.0003600980094175405
1466,Gene_940,0.00036006459301612134
1467,Gene_907,0.00035992905750299937
1468,Gene_1465,0.0003595860997204101
1469,Gene_1320,0.00035935540815913096
1470,Gene_017,0.0003593459246583841
1471,Gene_1613,0.00035930064278018396
1472,Gene_374,0.00035922042613616145
1473,Gene_040,0.0003592175756744555
1474,Gene_1587,0.000359179423107139
1475,Gene_1174,0.0003591538984907439
1476,Gene_1288,0.0003590923486997817
1477,Gene_416,0.00035886406187063673
1478,Gene_1930,0.0003586923289212469
1479,Gene_392,0.0003586751965043017
1480,Gene_1438,0.00035835737249384513
1481,Gene_1875,0.0003581850483944828
1482,Gene_217,0.00035767982707427773
1483,Gene_638,0.0003576580380266486
1484,Gene_115,0.00035712422234086334
1485,Gene_278,0.00035706402388906015
1486,Gene_1710,0.00035673721663057636
1487,Gene_825,0.0003563997574219673
1488,Gene_486,0.00035590116690093436
1489,Gene_372,0.0003555640902206434
1490,Gene_1664,0.00035477941457393144
1491,Gene_1043,0.00035428510007364753
1492,Gene_123,0.0003542472826257626
1493,Gene_1477,0.000354141987184802
1494,Gene_1692,0.000354058815460215
1495,Gene_528,0.00035402263015634725
1496,Gene_000,0.00035350281988402873
1497,Gene_760,0.00035333235476162815
1498,Gene_321,0.00035313930831565337
1499,Gene_071,0.0003526946506369537
1500,Gene_1882,0.00035231303645386595
1501,Gene_1203,0.00035231020632225105
1502,Gene_1459,0.0003522449062727808
1503,Gene_785,0.00035220688461959414
1504,Gene_1747,0.0003517087837843389
1505,Gene_1442,0.00035161473100546193
1506,Gene_1529,0.00035153915723802045
1507,Gene_1186,0.00035148216355724475
1508,Gene_1114,0.0003514696431123559
1509,Gene_1748,0.0003512839866853788
1510,Gene_1439,0.0003511810001247103
1511,Gene_230,0.0003510461228138867
1512,Gene_060,0.00035093305623860226
1513,Gene_539,0.0003503625740357026
1514,Gene_1484,0.0003502902867422227
1515,Gene_435,0.00034948370947679165
1516,Gene_642,0.0003493430514194991
1517,Gene_717,0.0003491728637170154
1518,Gene_609,0.00034915236181439673
1519,Gene_1085,0.0003489578938952717
1520,Gene_1295,0.0003488028820153437
1521,Gene_1908,0.0003487328917211356
1522,Gene_1826,0.00034856589158274004
1523,Gene_556,0.00034855937395732276
1524,Gene_952,0.0003482074750184293
1525,Gene_1883,0.0003479566098078046
1526,Gene_1935,0.00034759901990408617
1527,Gene_861,0.0003475520490952234
1528,Gene_620,0.00034750268410076916
1529,Gene_061,0.0003473820098513301
1530,Gene_1166,0.0003472352859469915
1531,Gene_491,0.0003470948947762763
1532,Gene_138,0.00034703307862449305
1533,Gene_1726,0.0003469615986891437
1534,Gene_254,0.0003469195635800573
1535,Gene_1355,0.0003466820888353498
1536,Gene_1228,0.0003464447727538796
1537,Gene_1837,0.0003462714392728699
1538,Gene_1925,0.00034609894002916094
1539,Gene_1259,0.00034588771069227377
1540,Gene_691,0.00034583039123935936
1541,Gene_1304,0.00034572499573614084
1542,Gene_329,0.0003456367231922661
1543,Gene_1253,0.00034523158233616615
1544,Gene_726,0.000345098471668291
1545,Gene_669,0.00034509376180730906
1546,Gene_605,0.00034487639035238755
1547,Gene_1526,0.00034476714805197617
1548,Gene_904,0.0003444716173647518
1549,Gene_370,0.0003440983972157249
1550,Gene_152,0.0003435129506310576
1551,Gene_330,0.000343357681527049
1552,Gene_886,0.0003431283875678504
1553,Gene_1187,0.00034279483887945873
1554,Gene_1653,0.0003426798502085794
1555,Gene_1313,0.00034263734222856
1556,Gene_1297,0.00034261081998866017
1557,Gene_200,0.0003418324820835594
1558,Gene_522,0.00034168138246921785
1559,Gene_578,0.00034116372788423
1560,Gene_1928,0.00034113659591586187
1561,Gene_1695,0.0003408054951341111
1562,Gene_025,0.00034061269317736995
1563,Gene_1078,0.00034044983149653747
1564,Gene_1859,0.0003404440898291098
1565,Gene_1607,0.0003401988316086284
1566,Gene_1856,0.0003400389723120366
1567,Gene_864,0.0003400268539839867
1568,Gene_1678,0.0003398463064948694
1569,Gene_1610,0.0003397272562986878
1570,Gene_1893,0.00033959360836053535
1571,Gene_1694,0.0003390931686291121
1572,Gene_1417,0.00033900572750501855
1573,Gene_1904,0.00033897786543461554
1574,Gene_024,0.00033882377983651376
1575,Gene_234,0.00033850705541627947
1576,Gene_1301,0.0003380863560905933
1577,Gene_157,0.0003376267970508668
1578,Gene_502,0.00033745272132137174
1579,Gene_783,0.00033720026351573653
1580,Gene_043,0.00033702068292880557
1581,Gene_236,0.0003367659542827731
1582,Gene_1583,0.0003367643330863319
1583,Gene_1717,0.00033675063764143783
1584,Gene_1577,0.0003364967847630449
1585,Gene_897,0.000336443736148221
1586,Gene_549,0.0003361325538797944
1587,Gene_310,0.00033568037730230044
1588,Gene_713,0.00033556840640807994
1589,Gene_692,0.0003353254394298565
1590,Gene_167,0.00033488644576880404
1591,Gene_1332,0.00033465639098943366
1592,Gene_049,0.00033390227690411516
1593,Gene_1063,0.0003338802065908989
1594,Gene_151,0.00033353953296923623
1595,Gene_1867,0.00033327261234796136
1596,Gene_309,0.0003332465148089929
1597,Gene_1160,0.00033315076282520653
1598,Gene_1942,0.00033314820181285144
1599,Gene_1727,0.00033314270331344815
1600,Gene_1506,0.00033268700932497045
1601,Gene_1879,0.00033268537158500006
1602,Gene_1294,0.000332295516836347
1603,Gene_1246,0.00033227834183437
1604,Gene_1467,0.00033202536468011456
1605,Gene_100,0.0003317216344426437
1606,Gene_1609,0.00033119881811056106
1607,Gene_769,0.00033106864472263564
1608,Gene_1167,0.00033100687484481357
1609,Gene_1488,0.0003308909738546637
1610,Gene_1784,0.00033087133975150357
1611,Gene_1792,0.00033076415039139025
1612,Gene_632,0.00033073645854608667
1613,Gene_399,0.00033034715229056654
1614,Gene_1683,0.0003301991776346861
1615,Gene_682,0.00033015244444770906
1616,Gene_817,0.00032975139224975046
1617,Gene_466,0.000329706976772786
1618,Gene_613,0.0003296864111539699
1619,Gene_1924,0.0003296575426017463
1620,Gene_991,0.0003296545572523239
1621,Gene_1432,0.00032921715743275485
1622,Gene_055,0.0003292070729623581
1623,Gene_051,0.0003286229477688949
1624,Gene_341,0.00032813924813781224
1625,Gene_690,0.000327993149009677
1626,Gene_1218,0.0003279391801465376
1627,Gene_172,0.0003278374202606873
1628,Gene_1680,0.0003277566336161202
1629,Gene_1140,0.0003277460331020779
1630,Gene_514,0.0003277191220188699
1631,Gene_1029,0.0003277087660225346
1632,Gene_166,0.00032763582976936547
1633,Gene_1794,0.00032749599795076594
1634,Gene_966,0.00032728571080220065
1635,Gene_567,0.00032694408132640895
1636,Gene_519,0.00032674415932489964
1637,Gene_1286,0.0003264930660742073
1638,Gene_1901,0.00032637992435303006
1639,Gene_1314,0.0003260588772139336
1640,Gene_1708,0.00032580960277039716
1641,Gene_184,0.0003258042719321013
1642,Gene_629,0.00032576806332891084
1643,Gene_616,0.000325701538446006
1644,Gene_778,0.00032545336560339165
1645,Gene_1410,0.0003251114239956129
1646,Gene_496,0.00032422932455486913
1647,Gene_1873,0.0003237546143993032
1648,Gene_1872,0.00032362956476633545
1649,Gene_1920,0.0003236144755130149
1650,Gene_154,0.00032321675370430825
1651,Gene_1634,0.0003231607047606686
1652,Gene_547,0.0003231319810560915
1653,Gene_433,0.0003227589775829641
1654,Gene_560,0.0003223112149275567
1655,Gene_505,0.00032230604733221813
1656,Gene_153,0.0003220044001426428
1657,Gene_085,0.00032142168251904227
1658,Gene_356,0.00032084944549209336
1659,Gene_1688,0.0003208023002599634
1660,Gene_346,0.00032065243517766435
1661,Gene_1094,0.00032003057358640354
1662,Gene_1161,0.0003199931187432088
1663,Gene_1180,0.0003197217293593408
1664,Gene_1319,0.00031970541845588864
1665,Gene_727,0.00031963129716939544
1666,Gene_955,0.00031930938638992964
1667,Gene_1395,0.00031919855939674965
1668,Gene_1545,0.0003191010665165055
1669,Gene_1106,0.00031871172421301855
1670,Gene_307,0.0003187040054184879
1671,Gene_195,0.00031859395165349477
1672,Gene_610,0.00031842719850590603
1673,Gene_1310,0.0003183896089356361
1674,Gene_670,0.0003183709936682067
1675,Gene_1279,0.00031800144526460025
1676,Gene_1375,0.0003174618753429117
1677,Gene_1684,0.0003172503137699072
1678,Gene_408,0.0003172482996271154
1679,Gene_381,0.0003168780975993142
1680,Gene_1715,0.00031682476362720075
1681,Gene_301,0.0003167935392147047
1682,Gene_126,0.000316484056430528
1683,Gene_1722,0.00031615968945993526
1684,Gene_1041,0.00031571124569113615
1685,Gene_1547,0.00031551332511445675
1686,Gene_1840,0.0003152653926254043
1687,Gene_1079,0.00031490785668930084
1688,Gene_411,0.00031447810071799686
1689,Gene_911,0.0003143529532126301
1690,Gene_076,0.000314209879776272
1691,Gene_1818,0.0003139234652704491
1692,Gene_101,0.00031389086985180505
1693,Gene_921,0.00031383014283098404
1694,Gene_1838,0.00031379297413778977
1695,Gene_135,0.00031360002881954054
1696,Gene_976,0.0003133505357038524
1697,Gene_1192,0.00031334411404132615
1698,Gene_1518,0.0003127788649108638
1699,Gene_1536,0.00031254756340559934
1700,Gene_1877,0.0003125033995811253
1701,Gene_548,0.0003123991064446118
1702,Gene_386,0.0003123431959226213
1703,Gene_460,0.0003122726452460655
1704,Gene_1813,0.0003121168188830286
1705,Gene_277,0.00031210185429398507
1706,Gene_1554,0.00031186957879386835
1707,Gene_608,0.00031173418659418496
1708,Gene_219,0.0003106331763249297
1709,Gene_116,0.00031021151304277695
1710,Gene_974,0.00031013200132616375
1711,Gene_1711,0.00031012493055176845
1712,Gene_1457,0.0003098678084465461
1713,Gene_711,0.0003096498656125761
1714,Gene_971,0.0003096128354193878
1715,Gene_210,0.00030897031229946644
1716,Gene_650,0.00030891393527351127
1717,Gene_193,0.0003086319173090676
1718,Gene_261,0.000308466658785792
1719,Gene_1494,0.0003079146218826094
1720,Gene_1766,0.0003077619359740382
1721,Gene_1806,0.00030771805067881234
1722,Gene_1480,0.0003073402308955921
1723,Gene_229,0.0003071490373105506
1724,Gene_1771,0.00030710605494118953
1725,Gene_317,0.00030686340020139735
1726,Gene_1143,0.0003068100852656511
1727,Gene_746,0.00030650792688261685
1728,Gene_833,0.0003064719867853456
1729,Gene_113,0.00030641425655348275
1730,Gene_1028,0.0003060168570449436
1731,Gene_1601,0.0003057725772936969
1732,Gene_1910,0.00030531923000095206
1733,Gene_1632,0.0003051308622169106
1734,Gene_1564,0.00030508722399010934
1735,Gene_810,0.000304820117316139
1736,Gene_1618,0.0003045836350645233
1737,Gene_972,0.0003038992331046779
1738,Gene_820,0.00030379441990076783
1739,Gene_1505,0.0003035104154230259
1740,Gene_1750,0.0003031638290946411
1741,Gene_164,0.000302823371288106
1742,Gene_680,0.0003028198645012007
1743,Gene_1566,0.0003025970017183712
1744,Gene_1791,0.0003023635101297892
1745,Gene_637,0.00030215558626775653
1746,Gene_1917,0.0003021072467634172
1747,Gene_1104,0.0003020167330556858
1748,Gene_099,0.0003018337129067815
1749,Gene_140,0.0003018203233157831
1750,Gene_531,0.0003015931390645593
1751,Gene_667,0.00030154683627671273
1752,Gene_352,0.0003015428964220216
1753,Gene_1198,0.00030114431970075127
1754,Gene_551,0.0003008968852757406
1755,Gene_776,0.0003008651461115672
1756,Gene_029,0.0003008453235996502
1757,Gene_1787,0.00030079000331194165
1758,Gene_470,0.0003007575587763461
1759,Gene_510,0.0003005171299654714
1760,Gene_1053,0.0003005051022022992
1761,Gene_032,0.00030028414556691253
1762,Gene_323,0.0003002485723254454
1763,Gene_242,0.00030019886130277216
1764,Gene_598,0.00030015438137192765
1765,Gene_1868,0.0003000895843026964
1766,Gene_1206,0.0002994582655437355
1767,Gene_1045,0.0002992199042028575
1768,Gene_1163,0.00029910406589118673
1769,Gene_009,0.0002989952558255378
1770,Gene_410,0.0002988497986629253
1771,Gene_158,0.0002987486956918091
1772,Gene_1504,0.0002983429504269441
1773,Gene_259,0.00029819689972405245
1774,Gene_997,0.00029794817286750647
1775,Gene_121,0.00029784032591049044
1776,Gene_476,0.00029713553185346645
1777,Gene_1541,0.00029691598861610535
1778,Gene_511,0.0002968678285997628
1779,Gene_253,0.00029646895166154306
1780,Gene_1068,0.0002962353228602097
1781,Gene_780,0.0002959694276678949
1782,Gene_828,0.0002954521055664988
1783,Gene_1148,0.00029514924173756484
1784,Gene_360,0.00029494890093772455
1785,Gene_1023,0.00029445285107818314
1786,Gene_731,0.00029436400987772817
1787,Gene_1193,0.0002942216949155027
1788,Gene_1590,0.00029415343506911286
1789,Gene_1739,0.00029402506941402775
1790,Gene_1329,0.00029399944305468964
1791,Gene_1768,0.00029357257813241903
1792,Gene_773,0.0002926553392465803
1793,Gene_371,0.0002924753775721882
1794,Gene_262,0.0002920017775310735
1795,Gene_1155,0.0002915626906178909
1796,Gene_438,0.0002914590733643004
1797,Gene_220,0.00029135024613950446
1798,Gene_1493,0.00029115804396851326
1799,Gene_155,0.0002902890133880061
1800,Gene_862,0.00028985011423636497
1801,Gene_325,0.00028971218159895074
1802,Gene_865,0.0002895786525492814
1803,Gene_1258,0.00028904645740837127
1804,Gene_1943,0.00028887523252798836
1805,Gene_1734,0.0002888248097248218
1806,Gene_553,0.00028859948811325886
1807,Gene_676,0.00028859888292361583
1808,Gene_1389,0.00028845659041165677
1809,Gene_1744,0.0002883342201842479
1810,Gene_1704,0.0002872161959595295
1811,Gene_468,0.000286448558649974
1812,Gene_1706,0.0002864190361470759
1813,Gene_1098,0.00028639397803502625
1814,Gene_354,0.000286177403166149
1815,Gene_363,0.00028610758381402963
1816,Gene_1934,0.0002859433583762165
1817,Gene_1696,0.00028559843640335337
1818,Gene_1945,0.0002847182580996106
1819,Gene_607,0.0002846433501996696
1820,Gene_266,0.00028436958282334853
1821,Gene_097,0.00028418514635349785
1822,Gene_725,0.00028414739317142673
1823,Gene_1825,0.0002833482171350069
1824,Gene_563,0.00028199473396397384
1825,Gene_459,0.00028192900450003244
1826,Gene_1605,0.0002819095624892519
1827,Gene_339,0.0002815735774111145
1828,Gene_1729,0.000281481901009941
1829,Gene_1552,0.00028142915579205323
1830,Gene_238,0.0002809950698026073
1831,Gene_406,0.0002807418056143027
1832,Gene_464,0.00028009615027705666
1833,Gene_1400,0.0002800393337983439
1834,Gene_908,0.00027938516038449756
1835,Gene_831,0.00027926194409501516
1836,Gene_1447,0.0002792244556643873
1837,Gene_1866,0.0002790551158692799
1838,Gene_751,0.00027900398590324267
1839,Gene_1071,0.0002789941777439909
1840,Gene_092,0.00027882269237654804
1841,Gene_901,0.00027880435534193427
1842,Gene_182,0.00027857113782671746
1843,Gene_718,0.00027827244746406985
1844,Gene_130,0.0002778241529023234
1845,Gene_420,0.0002774761135123983
1846,Gene_565,0.00027737565142070075
1847,Gene_1848,0.00027713995792364083
1848,Gene_405,0.0002768703354954224
1849,Gene_818,0.0002766126485357253
1850,Gene_1757,0.0002765331594171972
1851,Gene_034,0.0002760073047558865
1852,Gene_765,0.0002755407298459393
1853,Gene_513,0.0002752991819980302
1854,Gene_1443,0.000273567044119078
1855,Gene_1884,0.00027341583255529673
1856,Gene_1887,0.0002733251414552728
1857,Gene_703,0.00027292996797214356
1858,Gene_286,0.00027224073080319734
1859,Gene_1326,0.0002719363930104077
1860,Gene_1200,0.0002715856340004643
1861,Gene_179,0.00027152599080857044
1862,Gene_684,0.0002709441451626444
1863,Gene_132,0.0002707689752177074
1864,Gene_714,0.0002707459519578726
1865,Gene_1307,0.00027056749238477313
1866,Gene_792,0.0002699949680101942
1867,Gene_805,0.00026992001465697186
1868,Gene_1620,0.00026880466273508755
1869,Gene_1173,0.00026879223392014146
1870,Gene_218,0.00026850888383610287
1871,Gene_488,0.00026785944171917774
1872,Gene_447,0.00026753915157215946
1873,Gene_1909,0.00026735259678241705
1874,Gene_1659,0.0002658686457852595
1875,Gene_1754,0.00026540550813527417
1876,Gene_481,0.0002651217052952642
1877,Gene_1668,0.00026490351551717526
1878,Gene_732,0.0002646115549173671
1879,Gene_181,0.00026400944176440706
1880,Gene_554,0.0002637381343055828
1881,Gene_967,0.00026365835549427215
1882,Gene_108,0.0002635808005083875
1883,Gene_878,0.00026352691511091915
1884,Gene_687,0.0002634772912592627
1885,Gene_1046,0.0002633362969851681
1886,Gene_1038,0.00026287688261067774
1887,Gene_118,0.0002625646996859711
1888,Gene_1745,0.0002623103512957807
1889,Gene_247,0.00026165035635818443
1890,Gene_824,0.00026107098190385626
1891,Gene_1612,0.0002608294611109409
1892,Gene_191,0.0002602706838093603
1893,Gene_1772,0.00026002373618490905
1894,Gene_561,0.00025972297051849445
1895,Gene_1292,0.0002593713030163995
1896,Gene_443,0.00025874515221723004
1897,Gene_141,0.0002587022085279529
1898,Gene_1492,0.0002579046349395441
1899,Gene_215,0.00025784004279526073
1900,Gene_516,0.00025714732796558193
1901,Gene_1350,0.0002569669870627297
1902,Gene_334,0.0002568613296345272
1903,Gene_473,0.0002564671139305682
1904,Gene_444,0.0002564094227887179
1905,Gene_095,0.00025628344998364426
1906,Gene_475,0.00025548048904158396
1907,Gene_349,0.00025459448308266683
1908,Gene_206,0.0002542729651392792
1909,Gene_1333,0.0002533166459561891
1910,Gene_458,0.00025309430261009945
1911,Gene_595,0.0002530935749622471
1912,Gene_1463,0.00025290535774516237
1913,Gene_1058,0.00025256216441911186
1914,Gene_280,0.00025252657648005335
1915,Gene_1303,0.0002521428184796844
1916,Gene_1010,0.00025187960720816514
1917,Gene_1006,0.00025170705711060866
1918,Gene_299,0.0002516528014426161
1919,Gene_826,0.00025117898202930755
1920,Gene_208,0.0002493455486304844
1921,Gene_1267,0.000248415469080641
1922,Gene_1939,0.00024832253606496546
1923,Gene_1018,0.00024544600167778787
1924,Gene_562,0.0002450233919506365
1925,Gene_1899,0.0002450170002608099
1926,Gene_1450,0.0002427466448943206
1927,Gene_1600,0.00024244010221001792
1928,Gene_434,0.00024243267767963428
1929,Gene_282,0.00024160903596234383
1930,Gene_1666,0.00024131848200986079
1931,Gene_1615,0.00024106142246845346
1932,Gene_375,0.00024070295671404701
1933,Gene_010,0.0002389856130154215
1934,Gene_1271,0.00023866649022124506
1935,Gene_088,0.00023832023095225592
1936,Gene_1898,0.00023687700395902918
1937,Gene_1700,0.00023571243588972572
1938,Gene_1913,0.0002356567462425435
1939,Gene_1497,0.00023557270228498738
1940,Gene_1318,0.00023556211534196458
1941,Gene_816,0.00023554499326463682
1942,Gene_839,0.00023485789465960748
1943,Gene_294,0.00023472942063975443
1944,Gene_1682,0.00023367754614311148
1945,Gene_1237,0.0002320667777740101
1946,Gene_1799,0.00023108339400720586
1947,Gene_1508,0.0002304585451448814
1948,Gene_062,0.00022877697144493524
1949,Gene_1490,0.00022800235740797126
1950,Gene_373,0.00022777376974316313
1951,Gene_1658,0.00022698529491448261
1952,Gene_1512,0.0002261878895447936
1953,Gene_059,0.0002256575383102166
1954,Gene_627,0.00022049399527702127
1955,Gene_1343,0.00021917009548700714
1956,Gene_419,0.00021895605616567072
1957,Gene_1019,0.0002185651308701594
1958,Gene_364,0.0002180012090020406
1959,Gene_441,0.000215651619276756
1960,Gene_927,0.00021502183638230667
1961,Gene_675,0.00021383006517939655
1962,Gene_213,0.00021330756530786132
1963,Gene_1780,0.00021321985293493384
1964,Gene_796,0.00021255316566178934
1965,Gene_183,0.00021251775799422805
1966,Gene_721,0.00021069668529574823
1967,Gene_168,0.00021016819384951074
1968,Gene_601,0.00020965277560810905
1969,Gene_1339,0.0002088920009664367
1970,Gene_575,0.00020719354431598786
1971,Gene_1876,0.00020676572454729134
1972,Gene_529,0.00020512303085158545
1973,Gene_1452,0.0002044578369604581
1974,Gene_767,0.00020439314205649106
1975,Gene_1576,0.00020319838997505925
1976,Gene_077,0.00020220777483504165
1977,Gene_144,0.0002013854348377024
1978,Gene_276,0.0001987699363556766
1979,Gene_745,0.00019655379298126157
1980,Gene_1009,0.00019498831384974204
1981,Gene_437,0.00019471305926598316
1982,Gene_328,0.0001939993577200633
1983,Gene_644,0.0001913289712894354
1984,Gene_1281,0.00019103951023094874
1985,Gene_1735,0.00019016494902894518
1986,Gene_1254,0.0001855376546673169
1987,Gene_961,0.00018165062628468156
1988,Gene_288,0.0001797181674338403
1989,Gene_110,0.00017949697531534288
1990,Gene_1707,0.00017632284937244672
1991,Gene_890,0.00017219612492874406
1992,Gene_069,0.0001692250256905726
1993,Gene_1742,0.00016402454293625707
1994,Gene_175,0.0001522238449605153
1995,Gene_930,0.0001517115709956975
1996,Gene_347,0.00015093586498678418
1997,Gene_678,0.0001473199595782437
1998,Gene_781,0.00014614601315830267
1999,Gene_913,0.00014361086704070357
2000,Gene_190,0.0001383803807220007
