rank,drug,distance,min_distance,mean_distance,direct_targets,reachable_genes,total_disease_genes
1,Aspirin,3.0,1,3.0,4,7,8
2,Baricitinib,3.25,1,3.25,3,7,8
3,Prednisone,3.25,1,3.25,3,7,8
4,Tramadol,3.25,1,3.25,3,7,8
5,Tofacitinib,3.25,1,3.25,3,7,8
6,Ruxolitinib,3.25,1,3.25,3,7,8
7,Omeprazole,3.25,1,3.25,3,7,8
8,Dexamethasone,3.5,1,3.5,3,7,8
9,Ibuprofen,3.5,1,3.5,3,7,8
10,Lisinopril,3.75,1,3.75,1,7,8
11,Imatinib,3.75,1,3.75,1,7,8
12,Losartan,3.75,1,3.75,1,7,8
13,Metoprolol,4.0,3,4.0,0,7,8
14,Gabapentin,4.0,3,4.0,0,7,8
15,Erlotinib,4.0,3,4.0,0,7,8
16,Atorvastatin,4.0,1,4.0,1,7,8
17,Sorafenib,4.0,3,4.0,0,7,8
18,Rituximab,4.0,3,4.0,0,7,8
19,Simvastatin,4.0,3,4.0,0,7,8
20,Sunitinib,4.25,3,4.25,0,7,8
21,Amlodipine,4.25,1,4.25,1,7,8
22,Bevacizumab,4.25,3,4.25,0,7,8
23,Metformin,4.25,3,4.25,0,7,8
24,Infliximab,4.5,3,4.5,0,7,8
25,Gefitinib,4.5,3,4.5,0,7,8
