drug,num_targets,targets
Imatinib,14,"GENE89,GENE94,KIN1,KIN10,KIN19,KIN3,KIN5,PTEN,R10,R4,R5,TF11,TF5,VEGFA"
Omeprazole,13,"GENE92,GENE98,JAK2,KIN12,KIN13,KIN18,KIN19,KIN7,NFKB1,R1,R4,TF5,TGFB1"
Tramadol,13,"BCL2,CYP2D6,GENE98,IL10,NFKB1,PTEN,R10,R12,R4,TF10,TF5,TNF,VEGFA"
Metoprolol,12,"EGFR,GENE82,GENE94,GENE96,IL10,KIN11,KIN17,KIN19,KIN9,R11,R20,TF12"
Tofacitinib,12,"BRCA1,GENE84,IL6,JAK2,KIN18,KIN7,KRAS,R11,R6,STAT3,TF10,TF14"
Amlodipine,12,"ACACA,EGFR,KIN15,KIN16,R13,R16,R7,R9,STAT3,TF1,TF12,TF2"
Baricitinib,11,"GENE95,GENE96,IL6,JAK2,KIN18,PTEN,R13,R16,R4,STAT3,TF1"
Rituximab,10,"APC,GENE85,GENE89,GENE96,KIN12,KIN13,KIN20,R14,R6,TF1"
Erlotinib,9,"ACACA,EGFR,GENE86,KIN2,R16,R8,R9,TF13,VEGFA"
Ruxolitinib,9,"GENE92,IL6,JAK2,KIN11,KIN6,R7,STAT3,TF11,TF4"
Simvastatin,9,"CYP3A4,GENE96,HMGCR,KIN12,KIN7,PPARA,R7,SCD,TF2"
Infliximab,8,"APC,FASN,GENE90,GENE97,KIN8,R1,R14,TGFB1"
Prednisone,8,"BRCA1,IL1B,IL6,KIN11,KIN5,NFKB1,R15,VEGFA"
Aspirin,8,"CYP3A4,GENE87,IL1B,IL6,TF14,TF5,TF6,TNF"
Atorvastatin,7,"CYP3A4,HMGCR,IL10,KIN14,NFKB1,PPARA,R5"
Lisinopril,7,"KIN2,KIN7,NFKB1,PPARA,TF12,TF13,TF9"
Bevacizumab,7,"GENE98,KIN12,KIN19,KIN2,KIN20,KIN7,R20"
Sunitinib,7,"EGFR,KIN1,KIN2,KIN6,R19,R7,TF1"
Sorafenib,7,"BRCA1,EGFR,GENE100,KIN1,KIN2,R16,TF1"
Losartan,7,"BCL2,KIN14,R16,R7,TF6,TGFB1,TNF"
Gabapentin,6,"R1,R20,R3,R9,TF6,TF9"
Metformin,4,"GENE98,KIN7,TF7,TGFB1"
Ibuprofen,4,"APC,IL1B,NFKB1,TNF"
Gefitinib,3,"KIN2,KIN3,VEGFA"
Dexamethasone,3,"IL1B,NFKB1,TNF"
